t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m,vfwd_mps,vbwd_mps,vmax_mps
0.31914719375606104,1.7295477643967614,25.367861647260803,17.63876658936083,-0.1532222476798918,-0.10667841459195891,5.131666041832228,-0.07609388166056968,-1.7636253193692166,-0.5474379975580552,-0.03518934474629399,1.0920000000000023,5.13223018226192,5.13223018226192,5.252388655793069
0.3326927316440962,1.7989047863859369,25.43624162915841,17.627165961149828,-0.16052548267516722,-0.1080589749373198,5.107764789128413,-0.07671963599944708,-1.741282452443971,-0.5519398273341517,-0.03564435842680758,1.176000000000002,5.108340928678107,5.108340928678107,5.218728568411018
0.3463029582419601,1.8682691878915514,25.50454000955998,17.615051860656838,-0.16792502347481703,-0.10944344987891584,5.084053426950585,-0.07734187215157334,-1.719102016809798,-0.5564163464141967,-0.036100647476093393,1.2180000000000035,5.084641679929462,5.084641679929462,5.185614688308956
0.3599780274584763,1.9376412723050285,25.572752007498266,17.602418197959977,-0.1754212588176989,-0.1108310590892113,5.060532368510892,-0.07796011851206432,-1.6971165163624125,-0.5608641619572972,-0.036557954414043,1.3020000000000032,5.061132840859335,5.061132840859335,5.153050390969265
0.3737181182376954,2.0070214975902676,25.640872842005997,17.589258883137354,-0.1830145458475584,-0.1122209732633952,5.037201517403906,-0.07857387229616153,-1.6753621800815686,-0.5652796568069175,-0.037016005651352275,1.3440000000000012,5.037814305861604,5.037814305861604,5.121039381080738
0.38752343696564395,2.0764104787954407,25.708897732115922,17.5755678262671,-0.19070520790096782,-0.11361231332884192,5.014060205746508,-0.07918259810114803,-1.6538793065033848,-0.5696589791449498,-0.03747451123299694,1.4280000000000008,5.014685396980827,5.014685396980827,5.0895856774166965
0.40139422013589154,2.145808990551102,25.776821896860774,17.56133893742732,-0.19849353224098884,-0.11500414976250693,4.991107126036418,-0.07978572636507371,-1.6327126295271401,-0.5739980314034078,-0.03793316461739701,1.5120000000000005,4.9917447957305585,4.9917447957305585,5.058693598322649
0.41533073730272996,2.2152179695507432,25.844640555273287,17.54656612669613,-0.2063797677445402,-0.11639550202928733,4.968340256240093,-0.08038265171445633,-1.6119117029191503,-0.5782924583773836,-0.038391642495540494,1.554000000000002,4.968990468140638,4.968990468140638,5.028367747759198
0.4293332943536132,2.2846385170096553,25.912348926386212,17.531243304151655,-0.21436412254305182,-0.1177853381548099,4.9457567776359,-0.08097273119345495,-1.5915312992461255,-0.5825376344852875,-0.03884960465447575,1.6380000000000017,4.946419582559527,4.946419582559527,4.99861300184979
0.4434022371354658,2.354071901097705,25.979942229232275,17.515364379872,-0.22244676162035987,-0.11917257444647371,4.923352984975671,-0.08155528236783118,-1.5716318168795258,-0.5867286501282817,-0.03930669388969755,1.8233969696196726,4.924028419774905,4.924028419774905,4.969434495886593
0.45753795547258314,2.423519559341649,26.04741568284422,17.498923263935293,-0.23062780437397046,-0.12055607537686945,4.901124188593752,-0.08212958129849943,-1.5522796860888695,-0.5908602971115066,-0.03976253597104537,1.8233969696196726,4.901812275081843,4.901812275081843,4.940837611751019
0.47174088761677524,2.492983100992166,26.114764506254787,17.48191386641964,-0.23890732214061325,-0.12193465364389487,4.879064608196298,-0.08269486038181759,-1.5335477620284996,-0.5949270531066013,-0.040216739666792754,1.8653969696196742,4.879765352031516,4.879765352031516,4.912827965708715
0.48601152517337276,2.562464309350791,26.181983918496712,17.464330097403163,-0.24728533569522584,-0.12330707042199052,4.8571672582139716,-0.08325030605723678,-1.515515688572608,-0.5989230651599767,-0.04066889683063736,1.9073969696196722,4.857880647743875,4.857880647743875,4.885411396541683
0.5003504185493224,2.631965144051688,26.249069138602735,17.446165866963977,-0.25576181272504156,-0.12467203581890433,4.835423824809282,-0.08379505638778266,-1.498270212487489,-0.6028421322862062,-0.04111858255629147,1.9913969696196718,4.836149829875854,4.836149829875854,4.858593953983016
0.5147581829717165,2.7014877432930264,26.316015385605603,17.4274150851802,-0.2643366652885151,-0.12602820955225363,4.813824534906285,-0.08432819852537994,-1.4819054224167292,-0.6066776872329491,-0.04156535540432318,2.075396969619675,4.814563105613244,4.814563105613244,4.832381887422387
0.5292355051266018,2.7710344260125392,26.382817878538035,17.40807166212995,-0.2730097472626494,-0.12737420185987208,4.792358017965728,-0.0848487660815549,-1.466522881789609,-0.6104227775651431,-0.042008757705801626,2.2607939392393424,4.793109083409845,4.793109083409845,4.806781634852886
0.5437831504684176,2.8406076940018457,26.449471836432785,17.388129507891335,-0.2817808517888711,-0.12870857465749475,4.771011161670996,-0.08535573643482046,-1.4522316193693574,-0.6140700462936721,-0.0424483159471535,2.2607939392393424,4.771774628639911,4.771774628639911,4.781799812032221
0.5584019712495731,2.9102102339536478,26.51597247832259,17.36758253254248,-0.29064970872376716,-0.1300298429567358,4.749768963223781,-0.0858480280192585,-1.4391479362514679,-0.6176117123687661,-0.0428835412404376,2.2607939392393424,4.750544714863624,4.750544714863624,4.757443201833541
0.5730929153174031,2.9798449194361956,26.58231502324018,17.3464246461615,-0.29961598210329987,-0.13133647655553748,4.7286143785696835,-0.08632449765449608,-1.4273949844196858,-0.6210395514711947,-0.04331392988298628,2.344793939239342,4.72940227302682,4.72940227302682,4.733718743763343
0.5878570357213757,3.0495148127889764,26.64849469021831,17.324649758826503,-0.3086792676310365,-0.13262690201230556,4.707528172570363,-0.08678393799524839,-1.4171020704131823,-0.6243448776636574,-0.04373896401004362,2.530190908859013,4.7083280416128215,4.7083280416128215,4.710633523626031
0.6026955011669273,3.1192231669336086,26.714506698289707,17.302251780615617,-0.31783909019873385,-0.13389950491378952,4.686488773882571,-0.08722507519836031,-1.408403639353226,-0.6275185266069088,-0.04415811234364778,2.530190908859013,4.6873004215081755,4.6873004215081755,4.688194763316744
0.6176096073434341,3.1889734270939183,26.78034626648711,17.279224621606954,-0.3270949014504286,-0.13515263244540404,4.66547213905148,-0.08764656692589617,-1.4014379007303963,-0.6305508411934977,-0.04457083104055672,2.5721909088590147,4.666295340091483,4.666295340091483,4.666409810725998
0.632600789142387,3.258769232418931,26.846008613843257,17.255562191878628,-0.33644607740079463,-0.13638459627111799,4.6444516310127115,-0.08804700082290019,-1.3574218671908742,-0.6334316605964041,-0.044976564641499815,2.7575878784786845,4.645286129741692,4.645286129741692,4.645286129741692
0.6476696781151325,3.3286144175026617,26.911488959390894,17.231258401508757,-0.34589191611994946,-0.1375936757282603,4.623985674084186,-0.08843613477227644,-1.3058324565246808,-0.6362311854120607,-0.045374747123454996,2.7575878784786845,4.624831290335815,4.624831290335815,4.624831290335815
0.6628158260852643,3.398513013794391,26.976782522162754,17.206307160575463,-0.35543163549591444,-0.13877812134059955,4.604196404111513,-0.08881568008715783,-1.254311561161617,-0.6389617272457397,-0.04576480305599784,2.900984848098354,4.605052958725093,4.605052958725093,4.605052958725093
0.6780385759344973,3.4684692508933344,27.041884521191573,17.180702379156845,-0.3650643710866202,-0.1399361586508589,4.585091593392605,-0.08918519454519729,-1.2525868737009496,-0.6416201046417069,-0.04614614886205064,2.900984848098354,4.585958887596529,4.585958887596529,4.585958887596529
0.6933385200700339,3.538487557721416,27.1067901755101,17.15443796733104,-0.37478917407848444,-0.1410659923714288,4.565916709910901,-0.08952928447587301,-1.381783137186643,-0.6440955717688706,-0.04651819418257526,3.086381817718024,4.566794378403998,4.566794378403998,4.567556906390662
0.7087209696879597,3.6085725635680896,27.17149470415106,17.127507835176157,-0.3846050093579036,-0.14216581084945448,4.544651914494065,-0.08980708329890787,-1.3874177019981964,-0.6460941244525745,-0.04688034334390942,3.086381817718024,4.545539168913324,4.545539168913324,4.549854911636924
0.7241916468465721,3.678729099001201,27.235993326147202,17.099905892770305,-0.39451075371650496,-0.1432337908397101,4.523178499388156,-0.09005420843257315,-1.3956841125821742,-0.647872003112037,-0.04723199692554414,3.086381817718024,4.524074877561567,4.524074877561567,4.532860857337309
0.7397533014453774,3.7489621966378905,27.30028126053126,17.07162605019161,-0.4045051941996935,-0.14426810257575093,4.501450722407022,-0.0902687898838267,-1.406667155563695,-0.6494157545599044,-0.047572553425188416,3.2717787873376913,4.502355723472523,4.502355723472523,4.516582745396108
0.7554089461715616,3.8192770917699383,27.364353726335978,17.042662217518185,-0.4145856112385168,-0.14526691512678017,4.479420358534176,-0.09044890920860939,-1.4268727838886934,-0.6507115770403553,-0.04790141101697277,3.2717787873376913,4.480333442237026,4.480333442237026,4.501028616095117
0.7711617545894693,3.8896778861989754,27.428204772280974,17.013008958203745,-0.4247635501676784,-0.14607540377639203,4.456937548133012,-0.09049580432100723,-1.4465036107552522,-0.6510489519496924,-0.04816759714891465,3.2717787873376913,4.4578561886356995,4.4578561886356995,4.488555332764245
0.7870130835143527,3.960159103348546,27.491819891075423,16.982665612447992,-0.4350067620159306,-0.14692486179748976,4.434002611860865,-0.09055366571307391,-1.463655805055533,-0.6514652209573661,-0.048447264643096274,3.4991757569573627,4.4349271841105855,4.4349271841105855,4.475561050064133
0.802963331259356,4.03071110603446,27.555180776819473,16.951633641180884,-0.445313441970733,-0.14786489545563483,4.410650003587483,-0.09065306193238834,-1.4784926375853737,-0.6521803016718585,-0.04875674355792761,3.4991757569573627,4.411581511406537,4.411581511406537,4.461311941063258
0.8190128444185856,4.101324421407415,27.61826910645797,16.919914514910054,-0.4556887510570794,-0.14889501350075204,4.38691297704324,-0.09079333590514338,-1.491157915268311,-0.6531894669434776,-0.049095869418391704,3.6425727265770296,4.387852424363787,4.387852424363787,4.445852544039492
0.8351619268865669,4.171989770393683,27.681066556935765,16.887509704143135,-0.4661378265400931,-0.15001480059763553,4.3628231994445255,-0.09097383927072983,-1.501778865064861,-0.6544880523074087,-0.04946450246584289,3.6425727265770296,4.363771592217336,4.363771592217336,4.429228406035157
0.8514108439478889,4.242698077756454,27.743554805197693,16.854420679387733,-0.4766657854277712,-0.15122390608696892,4.338410964013455,-0.09119393185422195,-1.5104684763483716,-0.656071452188647,-0.04986252394965115,3.88736666581637,4.33936931199445,4.33936931199445,4.41148599921183
0.8677598259060808,4.313440482384486,27.80571552818861,16.820648911151487,-0.48727772752836734,-0.15252203244956808,4.3137053717186635,-0.09145298038495787,-1.5173274275252073,-0.6579351106831501,-0.05028983232030399,3.88736666581637,4.314674690126214,4.314674690126214,4.392672640467557
0.8842090713294759,4.384208347820707,27.867530402853355,16.786195869942024,-0.4979787380471385,-0.15390892339654375,4.288734487847889,-0.09175035657840315,-1.5224456896146337,-0.660074507758296,-0.05074633929878624,3.9887636354360416,4.289715798883203,4.289715798883203,4.372836414429953
0.9007587499781575,4.454993273042987,27.928981106136778,16.75106302626696,-0.5087738897136186,-0.15538435150831648,4.263525477738045,-0.0920854346681541,-1.525903876300481,-0.6624851414975114,-0.05123196579715874,4.09016060505571,4.264519811960011,4.264519811960011,4.352026099909469
0.9174090054655846,4.525787103508599,27.99004931498372,16.715251850633926,-0.5196682444237307,-0.15694810534585824,4.238104725025773,-0.09245758845216732,-1.5277743934392218,-0.6651625068501245,-0.05174663766543371,4.1915575746753815,4.2391131225703536,4.2391131225703536,4.33029109986902
0.9341599577006114,4.596581942473426,28.050716706339028,16.67876381355055,-0.530666854377529,-0.15859997595829942,4.212497935047193,-0.09286618789997907,-1.528122429074188,-0.6681020712228708,-0.05229028124013377,4.1915575746753815,4.213521446679955,4.213521446679955,4.307681374939316
0.9510117051495204,4.667370162596101,28.110964957147544,16.64160038552446,-0.5417747626942319,-0.16033974271226345,4.186730225445528,-0.0933105953543494,-1.5270068163069934,-0.6712992471535927,-0.05286281867036861,4.292954544295055,4.187769913434183,4.187769913434183,4.284247380483555
0.9679643269531759,4.73814441783658,28.170775744354124,16.603763037063267,-0.552997003478977,-0.16216715837010248,4.160826205593774,-0.09379016135038674,-1.5244807949898234,-0.6747493622329982,-0.05346416299791178,4.453748483534392,4.161883144385726,4.161883144385726,4.2600400071910345
0.9850178849311266,4.808897655657636,28.230130744903597,16.56525323867461,-0.5643386013177363,-0.16408193334679214,4.134810046074241,-0.09430422006704244,-1.520592693510452,-0.6784476263816002,-0.05409421296866866,4.453748483534392,4.135885322762095,4.135885322762095,4.23511052515632
1.0021724255023088,4.879623129537027,28.289011635740824,16.52607246086611,-0.5758045701701483,-0.16608371907876449,4.108705539153188,-0.09485208441934938,-1.515386548515093,-0.6823890965420817,-0.05475284755415149,4.5551454531540605,4.109800253709028,4.109800253709028,4.2095105313792525
1.0194279815506224,4.950314411796539,28.34740009381064,16.486222174145396,-0.5873999116296315,-0.1681720904426269,4.0825361509293225,-0.09543304079450382,-1.5089026779644985,-0.6865686388093799,-0.055439920163185025,4.775336362013073,4.083651416186266,4.083651416186266,4.183291900601106
1.036784574263331,5.020965406753311,28.405277796057895,16.445703849020088,-0.5991296125166409,-0.17034652716775223,4.056325065604514,-0.09604634343050347,-1.50117822124679,-0.6909808879892336,-0.05615525252613104,4.83473333163274,4.05746200696172,4.05746200696172,4.156506739373622
1.0542422149705803,5.091570364197085,28.46262641942743,16.404518955997812,-0.610998641769148,-0.17260639419436452,4.030095222112802,-0.09669120843228703,-1.492247659049458,-0.6956202045488273,-0.0568986282365153,4.83473333163274,4.031254976937645,4.031254976937645,4.129207343240487
1.071800907015657,5.162123893195637,28.519427640864098,16.3626689655862,-0.623011946591313,-0.17495092093825343,4.003869343138764,-0.09736680741690078,-1.4821433252477496,-0.7004806288985667,-0.05766978593815515,4.83473333163274,4.00505305983741,4.00505305983741,4.101446156894974
1.0894606476877868,5.232620976228829,28.57566313731274,16.32015534829287,-0.6351744478183712,-0.1773791794348868,3.977669956349463,-0.0980722607758897,-1.4708959231608734,-0.7055558329200697,-0.058468412149800746,5.05492424049175,3.978878793074606,3.978878793074606,4.073275737162989
1.1072214302525634,5.303056983649787,28.631314585718197,16.276979574625454,-0.6474910344555038,-0.17989006134976163,3.9515194074459274,-0.09880663053960081,-1.4585350591714366,-0.7108390686302216,-0.059294133724018275,5.05492424049175,3.9527545304079283,3.9527545304079283,4.04474871864746
1.1250832461195035,5.373427688469554,28.68636366302532,16.233143115091575,-0.6599665573459849,-0.18248225385860528,3.92543986440029,-0.09956891282406342,-1.4450898079313221,-0.7163231138421828,-0.06014650994264165,5.257718179731092,3.926702445745531,3.926702445745531,4.015917781858014
1.1430460871921255,5.443729281459163,28.74079204617895,16.18864744019886,-0.6726058219202643,-0.18515421442082736,3.8994533119720884,-0.10035802983619507,-1.4305893252697723,-0.7220002146488854,-0.06102502425770181,5.257718179731092,3.9007445271899943,3.9007445271899943,3.986835623639032
1.1611099484535696,5.513958386560509,28.79458141212394,16.143494020454927,-0.6854135799798088,-0.18790414449269904,3.873581535278277,-0.1011728214067761,-1.4150635275963628,-0.7278620245091804,-0.06192907569439224,5.376512118970431,3.874902560096218,3.874902560096218,3.957554929699431
1.179274830850499,5.584112076594451,28.84771343780513,16.09768432636741,-0.6983945204670525,-0.19072996225336625,3.8478460908100494,-0.10201203601231795,-1.3985438602135865,-0.7338995396569636,-0.06285796994142846,5.4359090885901,3.849198097533246,3.849198097533246,3.9281283490389485
1.197540744550457,5.6541878892515935,28.90016980016736,16.05121982844393,-0.7115532591716827,-0.19362927444722947,3.8222682628253053,-0.10287432123582152,-1.3810641817445748,-0.7401030304735361,-0.06381091016417927,5.59670302782944,3.823652416076978,3.823652416076978,3.898608470058155
1.215907712663558,5.7241838433476,28.951932176155484,16.004101997192116,-0.7248943273273795,-0.19659934748060875,3.796869002473418,-0.10375821360143173,-1.3626617981189364,-0.7464619683556238,-0.06478698758723532,5.59670302782944,3.7982864542887294,3.7982864542887294,3.8690477981330083
1.2343757755393874,5.794098455321398,29.002982242714346,15.956332303119591,-0.7384221590503304,-0.19963707794909183,3.7716688462966905,-0.10466212769781481,-1.3433786875981786,-0.7529649474662936,-0.06578517190566983,5.656099997449109,3.773120730522579,3.773120730522579,3.839498734429363
1.2529449957752945,5.863930755950558,29.053301676788784,15.907912216733985,-0.7521410775762555,-0.20273896281453788,3.7466878098606067,-0.10558434447798067,-1.3232629685724415,-0.759599600561012,-0.06680430159812811,5.816893936688446,3.7481752358123432,3.7481752358123432,3.8100135557286223
1.2716154641044852,5.933680307253996,29.102872155323652,15.858843208542917,-0.766055280254993,-0.20590106949729564,3.7219452511422264,-0.10652299858705855,-1.3023706748009998,-0.7663525078205651,-0.06784307423001754,5.918290906308116,3.7234692964664218,3.7234692964664218,3.7806443950325637
1.2903873063731623,6.0033472195474875,29.15167535526379,15.809126749054013,-0.7801688222656334,-0.20911900619954024,3.697459696890985,-0.10747606452146076,-1.2807679188708616,-0.7732090972766961,-0.06890003685136542,6.019687875927786,3.699021399583706,3.699021399583706,3.751443222713445
1.3092606918682055,6.072932168612869,29.19969295355405,15.7587643087749,-0.7944855990225035,-0.21238789282932638,3.67324862339373,-0.10844134135955372,-1.2585335442870742,-0.7801535349608182,-0.06997357661121974,6.019687875927786,3.6748489729211715,3.6748489729211715,3.7224618279748145
1.328235843323144,6.142436412936612,29.24690662713927,15.707757358213211,-0.8090093272488112,-0.21570233295135766,3.6493281808396327,-0.10941643572140178,-1.2357623898393224,-0.7871686023122428,-0.07106191172856843,6.019687875927786,3.6509681083072034,3.6509681083072034,3.693751800389119
1.3473130490148293,6.211861810968277,29.2932980529643,15.656107367876562,-0.8237435247037083,-0.21905638724872842,3.6257128476969087,-0.11039874250887197,-1.2125693160181519,-0.7942355576177839,-0.07216308297835686,6.180481815167128,3.6273932150101906,3.6273932150101906,3.6653645112803415
1.3664926774705748,6.281210838343792,29.338848907973983,15.60381580827258,-0.8386914885625898,-0.2224435490388533,3.6024149980946913,-0.11138542284288983,-1.1890941700870283,-0.8013339772869771,-0.07327494586990285,6.281878784786798,3.6041365860521246,3.6041365860521246,3.637351094723604
1.3857751954415534,6.3504866050129225,29.383540869113162,15.550884149908896,-0.853856272459564,-0.2258567224450384,3.579444361096621,-0.1123733784484604,-1.1655078889361095,-0.8084415715716574,-0.07439516371337752,6.425275754406469,3.581207856348235,3.581207856348235,3.60976242793912
1.4051611899689807,6.4196928722045,29.427355613326686,15.497313863293128,-0.8692406622204004,-0.22928820388090781,3.5568073459931693,-0.11335922153993376,-1.1420199470356778,-0.8155339679131924,-0.07552120178745894,6.425275754406469,3.558613326791647,3.558613326791647,3.5826491108651717
1.4246513955815399,6.488834069157082,29.4702748175594,15.443106418932908,-0.8848471503310033,-0.23272966755610391,3.5345062025511136,-0.1143392390357644,-1.1188873323203605,-0.822584453494708,-0.07665032283710277,6.526672724026137,3.5363551232102766,3.5363551232102766,3.556061444704153
1.4442467279205857,6.557915309536993,29.512280158756152,15.388263287335857,-0.9006779092067322,-0.2361721557559342,3.5125379801223695,-0.11530934970467317,-1.0964251443062336,-0.8295636669400948,-0.07777958414383855,6.526672724026137,3.514430154083511,3.514430154083511,3.530049409247221
1.46394832539454,6.626942407459789,29.553353313861777,15.332785939009602,-0.9167347633521302,-0.2396060746822205,3.490893245841142,-0.11626505266012338,-1.0750187064301449,-0.8364392277706718,-0.07890583642122352,6.628069693645808,3.492828827230067,3.492828827230067,3.504662638797006
1.4837576008077082,6.695921893025762,29.59347595982113,15.27667584446177,-0.9330191605278458,-0.24302119666456357,3.4695545220607285,-0.11720136556633633,-1.0551366969781384,-0.8431752918441462,-0.08002572479413522,6.7294666632654785,3.4715334856000837,3.4715334856000837,3.479950396524204
1.5036763052659907,6.76486102727457,29.632629773579055,15.219934474199986,-0.9495321420665823,-0.24640666955737237,3.4484944104421467,-0.11811275115033266,-1.0373441423085854,-0.8497320226642636,-0.08113569212145551,6.872863632885149,3.4505165295698887,3.4505165295698887,3.455961547112876
1.5237066069797365,6.833767816459312,29.670796432080394,15.162563298731877,-0.9662743125162886,-0.24975103412505756,3.42767339037256,-0.11899303137049999,-1.0223131072994143,-0.856064973888489,-0.08223198491638271,6.872863632885149,3.4297382134184615,3.4297382134184615,3.4327445275710606
1.5438511877670766,6.902651025535794,29.707957612269997,15.104563788565065,-0.9832458088183769,-0.25304225018246346,3.4070373201333743,-0.11983529020196287,-1.010827572430798,-0.8621243899421791,-0.08331066210609142,6.974260602504818,3.4091441444385118,3.4091441444385118,3.4103473161077993
1.564113359962759,6.971520190758899,29.744094991092705,15.045937414207174,-1.0004462692661924,-0.25626773219680865,3.3865147381509066,-0.1206317688275833,-1.0037775383733862,-0.8678544519970021,-0.08436760685180686,7.0162606025048175,3.3886625821057748,3.3886625821057748,3.3888173990050743
1.5844972058651265,7.04038563127496,29.77919024549336,14.986685646165837,-1.0178543162897218,-0.25941439496834023,3.3660141622860653,-0.1213737613036383,0.2533120349455879,-0.8731925273643042,-0.0853985416207424,7.117657572124489,3.3682017354433147,3.3682017354433147,3.3682017354433147
1.604929414123193,7.109258306326625,29.81322620329315,14.926810785452654,-1.0357765502688963,-0.258618974128804,3.3711999271964435,-0.12118802107889538,0.8577029419778266,-0.871856266754643,-0.08513795659552714,7.159657572124488,3.3733774596955977,3.3733774596955977,3.3733774596955977
1.625298226046274,7.1781479228918865,29.846198447251624,14.866324337393177,-1.0537818400786527,-0.2559609162004905,3.388703758920402,-0.1205652249222784,0.8861994002269217,-0.8673757188653122,-0.08426707569192857,7.26105454174416,3.3908478496066174,3.3908478496066174,3.3908478496066174
1.6455682876113258,7.247062676325823,29.8781105021968,14.80524353852777,-1.0716136307154804,-0.2532703639989437,3.4067007511267176,-0.11993147115899411,0.9126458607251133,-0.8628163392733387,-0.08338541792996264,7.30305454174416,3.4088111660081295,3.4088111660081295,3.4088111660081295
1.6657400610657813,7.316010120918665,29.90896601301086,14.743585712031157,-1.0892706820973816,-0.2505567338842862,3.4251442221844277,-0.11928881996564981,0.9369953948229369,-0.858192949393164,-0.08249606621863706,7.4044515113638285,3.4272208515548233,3.4272208515548233,3.4272208515548233
1.685814135754745,7.384997198070838,29.93876862457596,14.681368181078058,-1.1067522233791927,-0.24782899291662955,3.4439873165831902,-0.11863926725181757,0.959202654033787,-0.8535199082864574,-0.08160195805042238,7.446451511363828,3.446030167093714,3.446030167093714,3.446030167093714
1.7057912242999809,7.454030249096423,29.967521981774272,14.618608268843198,-1.124057933548622,-0.24509564521602123,3.4631830568059487,-0.11798474092745748,0.9792240875448993,-0.8488110858090467,-0.08070588090630143,7.530451511363828,3.4651922434461717,3.4651922434461717,3.4651922434461717
1.7256721586641248,7.5231150285672985,29.99522972948796,14.555323298501307,-1.1411879211398097,-0.24236472381664362,3.482684395175724,-0.11732709797924455,0.9970181666518712,-0.8440798415772989,-0.07981046944517566,7.589848480983499,3.48466013325844,3.48466013325844,3.48466013325844
1.745457886130728,7.592256718126758,30.0218955125992,14.491530593227107,-1.1581427033143485,-0.23964378750493262,3.502444265750241,-0.11666812230233554,1.012545615390211,-0.8393390093693205,-0.07891820431565956,7.673848480983501,3.5043868629830666,3.5043868629830666,3.5043868629830666
1.7651494652283581,7.661459940704735,30.04752297599015,14.427247476195319,-1.174923184536114,-0.23693992212055487,3.5224156363428363,-0.1160095232306302,1.0257696465249735,-0.8346008865512964,-0.07803141242424563,7.7158484809835,3.5243254850584824,3.5243254850584824,3.5243254850584824
1.7847480616246312,7.730728775070639,30.072115764542986,14.362491270580671,-1.1915306350542871,-0.23425974579981695,3.5425515607500664,-0.11535293470646373,1.0366562019523007,-0.8298772281040554,-0.07715226849344269,7.7998484809835,3.544429130356273,3.544429130356273,3.544429130356273
1.8042549440136177,7.800066770663632,30.095677523139873,14.297279299557891,-1.2079666693820614,-0.23160941765128648,3.5628052312658243,-0.11469991502976244,1.0451741964587609,-0.8251792448184346,-0.07628279774622597,7.901245450603168,3.5646510609655695,3.5646510609655695,3.5646510609655695
1.823671480017678,7.869476962644261,30.118211896662977,14.231628886301698,-1.2242332249428838,-0.2289946493714263,3.5831300315587686,-0.1140519471268349,1.0512957636735374,-0.8205176052290278,-0.0754248795584373,7.943245450603168,3.5849447233816263,3.5849447233816263,3.5849447233816263
1.8429991321224204,7.938961887115384,30.139722529994465,14.16555735398682,-1.2403325410355335,-0.22642071933223562,3.603479589984577,-0.11341043928000392,1.0549965029376587,-0.8159024408633374,-0.07458025192811733,8.027245450603168,3.6052638021610983,3.6052638021610983,3.6052638021610983
1.862239453661207,8.008523596464538,30.160213068016507,14.099082025787979,-1.2562671382478878,-0.22389248870172287,3.623807833397128,-0.11277672626105531,1.056255725714452,-0.8113433543960813,-0.07375051661965547,8.06924545060317,3.625562274099915,3.625562274099915,3.625562274099915
1.8813940848634356,8.078163674783852,30.179687155611276,14.032220224879902,-1.2720397984325467,-0.2214144191901185,3.6440690415134385,-0.1121520708138392,1.0550567000578916,-0.8068494303153898,-0.07293714485065887,8.21264242022284,3.6457944629812173,3.6457944629812173,3.6457944629812173
1.9004647489787505,8.14788325332769,30.198148437660926,13.964989274437315,-1.2876535453361875,-0.21899059204885724,3.6642179018761665,-0.11153766543417576,1.0513868915619973,-0.8024292477278832,-0.07214148340018145,8.25464242022284,3.665915094930634,3.665915094930634,3.665915094930634
1.9194532484874003,8.217683025972136,30.21560055904764,13.89740649763494,-1.3031116259640687,-0.2166247279844746,3.6842095654449323,-0.11093463439837078,1.045238199128494,-0.7980908949523078,-0.07136476102807589,8.29664242022284,3.6858793544044595,3.6858793544044595,3.6858793544044595
1.9383614614050746,8.287563264644087,30.232047164653572,13.829489217647504,-1.3184174927352739,-0.21432020768476898,3.703999702833903,-0.11034403599502018,1.0366071838056443,-0.7938419855756846,-0.07060809510644278,8.38064242022284,3.7056429408232674,3.7056429408232674,3.7056429408232674
1.9571913376889398,8.357523834691566,30.2474918993609,13.761254757649725,-1.333574786481625,-0.21208009268917158,3.723544561198111,-0.1097668649182907,1.0254952888866224,-0.7896896756711561,-0.06987249837521495,8.42264242022284,3.725162125849293,3.725162125849293,3.725162125849293
1.9759448957499455,8.427564210170107,30.261938408051787,13.692720440816338,-1.3485873203199321,-0.20990714636865546,3.742801021755078,-0.10920405478441919,1.0119090493990603,-0.7856406819022963,-0.06915888574463942,8.50664242022284,3.7443938112907156,3.7443938112907156,3.7443938112907156
1.9946242190751473,8.497683489023643,30.275390335608403,13.623903590322062,-1.3634590644217968,-0.20780385481224617,3.7617266579118405,-0.10865648073670546,0.9958602890757552,-0.7817013002640681,-0.06846808107764805,8.59064242022284,3.763295587600138,3.763295587600138,3.763295587600138
2.013231452962412,8.567880408141196,30.287851326912914,13.554821529341622,-1.37819413169232,-0.20577244744697185,3.7802797939503288,-0.1081249621077336,0.9773663028722762,-0.7778774252354936,-0.06780082389473908,8.63264242022284,3.7818257929180104,3.7818257929180104,3.7818257929180104
2.0317688013687825,8.638153358273827,30.29932502684749,13.485491581049743,-1.3927967643604542,-0.20381491724566025,3.798419564206779,-0.10761026511089114,0.9564500230888582,-0.7741745691431016,-0.06715777595293801,8.71664242022284,3.799943572595,3.799943572595,3.799943572595
2.050238523872707,8.708500398798964,30.309815080294296,13.41593106862115,-1.4072713214748358,-0.20193304040224133,3.8161059726634154,-0.10711310553643358,0.9331401671670233,-0.770597881557076,-0.06653952765862528,8.80064242022284,3.817608939110324,3.817608939110324,3.817608939110324
2.068642932749446,8.778919272321849,30.3193251321355,13.346157315230569,-1.4216222672941556,-0.2001283953770841,3.8332999528533507,-0.10663415143033947,0.9074713652641632,-0.7671521685635933,-0.0659466042814841,8.84264242022284,3.834782832286174,3.834782832286174,3.834782832286174
2.0869843901581415,8.849407419106246,30.32785882725327,13.276187644052724,-1.4358541605526858,-0.1984023812353787,3.849963427962703,-0.10617402573699213,0.8794842657620264,-0.7638419117769216,-0.0653794719435272,8.92664242022284,3.8514271796817767,3.8514271796817767,3.8514271796817767
